,Pikachu,Pichu,Lucina,Fox,Inkling,Olimar,Palutena,Shulk,Wolf,Daisy,Peach,Roy,Greninja,Zero Suit Samus,Link,Joker,Pokémon Trainer,Mega Man,Ivysaur,Chrom,Ike,Snake,Young Link,Yoshi,R.O.B.,Cloud,Lucas,Richter,Simon,Mario,Falco,Villager,Sonic,Mr. Game & Watch,Wario,Duck Hunt Duo,Dark Samus,Marth,Samus,Squirtle,Ness,Sheik,Bowser,Zelda,Meta Knight,Isabelle,Diddy Kong,Captain Falcon,Luigi,Rosalina & Luma,Mii Gunner,PAC-MAN,Pit,Robin,Toon Link,Donkey Kong,Mii Swordfighter,Wii Fit Trainer,Dr. Mario,King Dedede,Dark Pit,Incineroar,Mewtwo,Corrin,Bayonetta,Ridley,Lucario,Ganondorf,King K. Rool,Ice Climbers,Kirby,Jigglypuff,Bowser Jr.,Ken,Mii Brawler,Piranha Plant,Ryu,Charizard,Little Mac,Hero,Banjo & Kazooie,?,?
Pikachu,-,0,0,1,0,-1,1,1,1,0,0,1,1,2,0,1,1,2,2,1,1,0,0,0,2,1,0,2,2,0,2,1,1,0,1,1,1,1,1,1,0,2,1,2,1,2,2,2,1,1,2,1,1,2,1,2,1,2,1,2,1,1,0,1,2,2,1,3,2,2,2,2,2,2,2,2,2,2,2,-,-,-,-
Pichu,0,-,0,1,0,-1,1,1,1,0,0,1,1,1,0,1,1,2,2,1,1,-1,1,0,1,1,0,2,2,0,1,0,2,0,2,1,1,1,1,0,0,2,1,1,2,2,2,2,2,2,2,0,1,2,1,2,2,2,1,1,1,1,1,2,2,1,1,2,3,1,2,1,1,1,1,2,1,1,2,-,-,-,-
Lucina,0,0,-,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,2,1,1,1,1,1,1,1,0,1,2,2,0,0,1,0,1,1,1,1,1,1,2,1,1,1,1,1,1,2,0,1,2,2,2,1,1,1,2,2,1,3,1,2,2,2,2,2,2,2,-,-,-,-
Fox,-1,-1,0,-,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,2,2,0,0,1,2,1,1,1,2,1,2,1,0,1,1,1,2,2,2,1,0,0,2,1,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,2,2,3,2,1,1,1,-,-,-,-
Inkling,0,0,0,0,-,-1,1,0,1,-1,-1,1,0,1,1,1,0,-1,1,1,1,1,0,0,0,1,0,2,2,0,2,0,2,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,1,1,2,1,2,0,1,2,2,1,1,2,1,2,2,2,1,1,2,2,1,3,2,2,2,-,-,-,-
Olimar,1,1,-1,0,1,-,0,0,0,0,0,1,0,1,1,-1,1,1,1,0,-1,0,1,1,0,0,1,-1,-1,1,1,1,1,1,2,1,2,0,2,1,1,1,1,0,0,1,1,0,1,1,2,1,1,2,1,1,0,2,2,1,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,2,1,2,2,-,-,-,-
Palutena,-1,-1,0,0,-1,0,-,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,2,0,1,1,1,2,1,2,-1,1,1,2,1,0,1,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,-,1,2,-,2,1,-,-,-,-
Shulk,-1,-1,0,0,0,0,0,-,1,1,1,0,0,0,0,0,0,1,0,0,0,-1,0,1,0,1,1,0,0,1,1,0,2,1,2,0,1,1,1,0,2,2,1,1,1,2,1,1,1,2,1,1,1,0,1,1,1,1,2,2,1,0,-,2,1,2,1,1,2,2,3,2,2,2,-,1,2,1,2,-,-,-,-
Wolf,-1,-1,0,0,-1,0,0,-1,-,0,0,0,0,0,0,-1,1,1,1,0,1,0,1,1,1,1,0,2,2,0,1,1,1,1,1,1,2,-1,2,0,1,0,1,1,1,2,1,1,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,2,2,0,2,2,1,1,3,0,2,2,-,-,-,-
Daisy,0,0,0,0,1,0,0,-1,0,-,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,2,1,0,0,0,1,2,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,2,1,2,1,1,3,1,1,1,1,2,1,2,2,2,2,-,-,-,-
