Mario,,Mario,Donkey Kong,Link,Samus,Dark Samus,Yoshi,Kirby,Fox,Pikachu,Luigi,Ness,Captain Falcon,Jigglypuff,Peach,Daisy,Bowser,Ice Climbers,Sheik,Zelda,Dr. Mario,Pichu,Falco,Marth,Lucina,Young Link,Ganondorf,Mewtwo,Roy,Chrom,Mr. Game & Watch,Meta Knight,Pit,Dark Pit,Zero Suit Samus,Wario,Snake,Ike,Pokémon Trainer,Squirtle,Ivysaur,Charizard,Diddy Kong,Lucas,Sonic,King Dedede,Olimar,Lucario,R.O.B.,Toon Link,Wolf,Villager,Mega Man,Wii Fit Trainer,Rosalina & Luma,Little Mac,Greninja,Mii Brawler,Mii Swordfighter,Mii Gunner,Palutena,PAC-MAN,Robin,Shulk,Bowser Jr.,Duck Hunt Duo,Ryu,Ken,Cloud,Corrin,Bayonetta,Inkling,Ridley,Simon,Richter,King K. Rool,Isabelle,Incineroar,Piranha Plant,Joker,Hero,Banjo & Kazooie,?,?,Avg,Win,Even,Lose,Score
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
combined,,-,0.1,-0.3,0.0,0.0,-0.3,0.5,0.3,0.0,0.1,0.1,0.6,0.8,-0.5,-0.5,0.7,0.5,0.3,-0.2,0.0,-0.4,0.0,-1.0,-1.7,0.2,0.5,1.0,-0.6,-0.2,-0.3,0.1,0.3,0.3,-0.3,0.0,-0.2,-0.3,-0.2,-,-,-,1.0,-0.3,0.3,0.5,-1.0,0.5,0.5,0.6,0.0,0.4,0.1,0.5,1.0,1.5,-0.3,0.3,0.5,0.5,-0.8,0.8,1.3,-1.1,1.0,-0.2,0.0,0.3,-0.7,-0.5,0.4,-0.1,1.0,0.1,0.1,0.8,1.2,0.5,1.0,0.5,-,-,-,-,0.16,25,40,10,60%
opponents' opinion,,-,-0.5,-0.5,-0.3,-0.3,-0.5,0.0,0.3,0.0,0.0,0.0,1.0,0.5,-0.7,-0.7,0.7,-,0.0,-0.4,0.0,-1.0,0.0,-,-1.7,-,0.3,-,-0.9,0.0,-0.5,0.0,-,-,-0.6,0.0,-0.3,-0.6,-0.4,-,-,-,1.0,-1.0,0.0,0.0,-1.0,-,0.3,1.0,-0.2,0.0,0.0,0.5,1.0,-,-0.3,-,-,0.5,-1.0,-,2.0,-1.5,-,-0.3,-,-,-0.5,-1.0,0.3,-0.5,1.0,-0.5,-0.5,0.0,1.0,0.0,1.0,1.0,-,-,-,-,-0.08,13,28,20,44%
players' opinion,,-,0.7,0.0,0.3,0.3,0.0,1.0,0.3,0.0,0.2,0.2,0.3,1.0,-0.3,-0.3,0.7,0.5,0.7,0.0,0.0,0.2,0.0,-1.0,-1.7,0.2,0.7,1.0,-0.3,-0.3,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-,-,-,1.0,0.3,0.5,1.0,-1.0,0.5,0.7,0.2,0.3,0.8,0.2,0.5,1.0,1.5,-0.2,0.3,0.5,0.5,-0.5,0.8,0.7,-0.8,1.0,0.0,0.0,0.3,-0.8,0.0,0.5,0.3,1.0,0.8,0.8,1.7,1.3,1.0,1.0,0.0,-,-,-,-,0.30,30,39,6,66%
Ron,4/30/19,-,0,-0.5,0,0,0,0,0,0,0,0,0,?,0,0,0,0,1,0,0,0,?,0,-1,0,1,?,0,0,0,0,0,0,0,0,0,0,0,-,-,-,?,1,0,0,-1,0,1,0,0,1,0,1,?,2,0,?,0,0,0,1,0,-0.5,1,0,0,1,-0.5,?,?,0,1,1,1,1,1,1,?,?,-,-,-,-,0.21,16,44,5,58%
Dark Wizzy,5/2/19,-,1,0.5,0.5,0.5,0,1,0.5,0,0.5,0.5,0.5,1,0,0,1,1,1,0,0,0.5,0,-2,-2,0.5,0,1,0,0,0,0.5,0,0,0,0,0,0,0,-,-,-,1,0,1,1,-1,1,1,0.5,0.5,0.5,0.5,0.5,1,1,-0.5,0.5,1,1,-1,0.5,1,-1,1,0,0,0,-1,0,0.5,1,1,0.5,0.5,2,2,1,1,0,-,-,-,-,0.37,44,24,7,75%
sunnygo,5/14/19,-,1,?,?,?,?,2,?,?,0,0,?,?,-1,-1,1,?,0,?,0,0,0,-1,-2,0,1,1,-1,-1,0,?,1,1,?,?,0,0,0,-,-,-,?,0,?,2,?,?,0,0,?,1,0,0,?,?,0,0,?,?,?,?,1,?,1,?,?,0,-1,0,?,0,?,?,?,2,1,1,?,0,-,-,-,-,0.21,14,22,7,58%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Not included,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dark Wizzy,3/31/19,-,1,0.5,0.5,0.5,0,1,0,0,0.5,0,0.5,1,0,0,1,1,1,0,0,0.5,0,-2,-2,0.5,0.5,1,0,0.5,0,0.5,0,0,0,0,0,0,0,-,-,-,1,0,1,1,-0.5,0.5,1,0.5,0.5,1,1,0.5,1,2,-0.5,0.5,1,1,-1,0.5,1,-1,1,0,0,0,-1,0,0.5,1,1,0.5,0.5,2,1,1,1,-,-,-,-,-,0.39,44,23,7,75%
